File Type,Content Git Url,Publish Url,Publish State,
Content,https://github.com/MicrosoftDocs/vsts-docs-rest-apis/blob/master/docs-ref-autogen/5.0/artifacts/Artifact-Details/Get-Package.yml,https://review.docs.microsoft.com/en-us/rest/api/azure/devops/artifacts/artifact-details/get-package?view=azure-devops-rest-5.0&branch=master,Published,
Content,https://github.com/MicrosoftDocs/vsts-docs-rest-apis/blob/master/docs-ref-autogen/azure-devops-server-5.0/artifacts/Artifact-Details/Get-Package.yml,https://review.docs.microsoft.com/en-us/rest/api/azure/devops/artifacts/artifact-details/get-package?view=azure-devops-server-rest-5.0&branch=master,Published,
Content,https://github.com/MicrosoftDocs/vsts-docs-rest-apis/blob/master/docs-ref-autogen/5.1/artifacts/Artifact-Details/Get-Package.yml,https://review.docs.microsoft.com/en-us/rest/api/azure/devops/artifacts/artifact-details/get-package?view=azure-devops-rest-5.1&branch=master,Published,
Content,https://github.com/MicrosoftDocs/vsts-docs-rest-apis/blob/master/docs-ref-autogen/5.0/artifacts/Artifact-Details/Get-Packages.yml,https://review.docs.microsoft.com/en-us/rest/api/azure/devops/artifacts/artifact-details/get-packages?view=azure-devops-rest-5.0&branch=master,Published,
Content,https://github.com/MicrosoftDocs/vsts-docs-rest-apis/blob/master/docs-ref-autogen/azure-devops-server-5.0/artifacts/Artifact-Details/Get-Packages.yml,https://review.docs.microsoft.com/en-us/rest/api/azure/devops/artifacts/artifact-details/get-packages?view=azure-devops-server-rest-5.0&branch=master,Published,
Content,https://github.com/MicrosoftDocs/vsts-docs-rest-apis/blob/master/docs-ref-autogen/5.1/artifacts/Artifact-Details/Get-Packages.yml,https://review.docs.microsoft.com/en-us/rest/api/azure/devops/artifacts/artifact-details/get-packages?view=azure-devops-rest-5.1&branch=master,Published,
Content,https://github.com/MicrosoftDocs/vsts-docs-rest-apis/blob/master/docs-ref-autogen/5.0/artifacts/Artifact-Details/Get-Package-Version.yml,https://review.docs.microsoft.com/en-us/rest/api/azure/devops/artifacts/artifact-details/get-package-version?view=azure-devops-rest-5.0&branch=master,Published,
Content,https://github.com/MicrosoftDocs/vsts-docs-rest-apis/blob/master/docs-ref-autogen/azure-devops-server-5.0/artifacts/Artifact-Details/Get-Package-Version.yml,https://review.docs.microsoft.com/en-us/rest/api/azure/devops/artifacts/artifact-details/get-package-version?view=azure-devops-server-rest-5.0&branch=master,Published,
Content,https://github.com/MicrosoftDocs/vsts-docs-rest-apis/blob/master/docs-ref-autogen/5.1/artifacts/Artifact-Details/Get-Package-Version.yml,https://review.docs.microsoft.com/en-us/rest/api/azure/devops/artifacts/artifact-details/get-package-version?view=azure-devops-rest-5.1&branch=master,Published,
Content,https://github.com/MicrosoftDocs/vsts-docs-rest-apis/blob/master/docs-ref-autogen/5.0/artifacts/Artifact-Details/Get-Package-Version-Provenance.yml,https://review.docs.microsoft.com/en-us/rest/api/azure/devops/artifacts/artifact-details/get-package-version-provenance?view=azure-devops-rest-5.0&branch=master,Published,
Content,https://github.com/MicrosoftDocs/vsts-docs-rest-apis/blob/master/docs-ref-autogen/azure-devops-server-5.0/artifacts/Artifact-Details/Get-Package-Version-Provenance.yml,https://review.docs.microsoft.com/en-us/rest/api/azure/devops/artifacts/artifact-details/get-package-version-provenance?view=azure-devops-server-rest-5.0&branch=master,Published,
Content,https://github.com/MicrosoftDocs/vsts-docs-rest-apis/blob/master/docs-ref-autogen/5.1/artifacts/Artifact-Details/Get-Package-Version-Provenance.yml,https://review.docs.microsoft.com/en-us/rest/api/azure/devops/artifacts/artifact-details/get-package-version-provenance?view=azure-devops-rest-5.1&branch=master,Published,
Content,https://github.com/MicrosoftDocs/vsts-docs-rest-apis/blob/master/docs-ref-autogen/5.0/artifacts/Artifact-Details/Get-Package-Versions.yml,https://review.docs.microsoft.com/en-us/rest/api/azure/devops/artifacts/artifact-details/get-package-versions?view=azure-devops-rest-5.0&branch=master,Published,
Content,https://github.com/MicrosoftDocs/vsts-docs-rest-apis/blob/master/docs-ref-autogen/azure-devops-server-5.0/artifacts/Artifact-Details/Get-Package-Versions.yml,https://review.docs.microsoft.com/en-us/rest/api/azure/devops/artifacts/artifact-details/get-package-versions?view=azure-devops-server-rest-5.0&branch=master,Published,
Content,https://github.com/MicrosoftDocs/vsts-docs-rest-apis/blob/master/docs-ref-autogen/5.1/artifacts/Artifact-Details/Get-Package-Versions.yml,https://review.docs.microsoft.com/en-us/rest/api/azure/devops/artifacts/artifact-details/get-package-versions?view=azure-devops-rest-5.1&branch=master,Published,
