File Type,Content Git Url,Publish Url,Publish State,
Content,https://github.com/MicrosoftDocs/partner-center-rest/blob/main/docs-ref-autogen/partner-center/Manage Customer Accounts/Update customer qualification.yml,https://review.docs.microsoft.com/en-us/rest/api/partner-center/manage customer accounts/update customer qualification?branch=main,Unpublished,
Content,https://github.com/MicrosoftDocs/partner-center-rest/blob/main/docs-ref-autogen/partner-center/Manage Customer Accounts/Update Policies.yml,https://review.docs.microsoft.com/en-us/rest/api/partner-center/manage customer accounts/update policies?branch=main,Unpublished,
Content,https://github.com/MicrosoftDocs/partner-center-rest/blob/main/docs-ref-autogen/partner-center/Manage Customer Accounts/Update self serve policy.yml,https://review.docs.microsoft.com/en-us/rest/api/partner-center/manage customer accounts/update self serve policy?branch=main,Unpublished,
Content,https://github.com/MicrosoftDocs/partner-center-rest/blob/main/docs-ref-autogen/partner-center/Manage Orders.yml,https://review.docs.microsoft.com/en-us/rest/api/partner-center/manage orders?branch=main,Unpublished,
Content,https://github.com/MicrosoftDocs/partner-center-rest/blob/main/docs-ref-autogen/partner-center/Manage Orders/Accept a transfer of subscriptions for a customer.yml,https://review.docs.microsoft.com/en-us/rest/api/partner-center/manage orders/accept a transfer of subscriptions for a customer?branch=main,Unpublished,
Content,https://github.com/MicrosoftDocs/partner-center-rest/blob/main/docs-ref-autogen/partner-center/Manage Orders/Activate a sandbox subscription for commercial marketplace SaaS products to enable billing.yml,https://review.docs.microsoft.com/en-us/rest/api/partner-center/manage orders/activate a sandbox subscription for commercial marketplace saas products to enable billing?branch=main,Unpublished,
Content,https://github.com/MicrosoftDocs/partner-center-rest/blob/main/docs-ref-autogen/partner-center/Manage Orders/Check Inventory.yml,https://review.docs.microsoft.com/en-us/rest/api/partner-center/manage orders/check inventory?branch=main,Unpublished,
Content,https://github.com/MicrosoftDocs/partner-center-rest/blob/main/docs-ref-autogen/partner-center/Manage Orders/Check out an existing cart.yml,https://review.docs.microsoft.com/en-us/rest/api/partner-center/manage orders/check out an existing cart?branch=main,Unpublished,
Content,https://github.com/MicrosoftDocs/partner-center-rest/blob/main/docs-ref-autogen/partner-center/Manage Orders/Convert a trial subscription to paid.yml,https://review.docs.microsoft.com/en-us/rest/api/partner-center/manage orders/convert a trial subscription to paid?branch=main,Unpublished,
Content,https://github.com/MicrosoftDocs/partner-center-rest/blob/main/docs-ref-autogen/partner-center/Manage Orders/Create a new cart.yml,https://review.docs.microsoft.com/en-us/rest/api/partner-center/manage orders/create a new cart?branch=main,Unpublished,
Content,https://github.com/MicrosoftDocs/partner-center-rest/blob/main/docs-ref-autogen/partner-center/Manage Orders/Create a new order.yml,https://review.docs.microsoft.com/en-us/rest/api/partner-center/manage orders/create a new order?branch=main,Unpublished,
Content,https://github.com/MicrosoftDocs/partner-center-rest/blob/main/docs-ref-autogen/partner-center/Manage Orders/Create a transfer.yml,https://review.docs.microsoft.com/en-us/rest/api/partner-center/manage orders/create a transfer?branch=main,Unpublished,
Content,https://github.com/MicrosoftDocs/partner-center-rest/blob/main/docs-ref-autogen/partner-center/Manage Orders/Create a transition for a subscription.yml,https://review.docs.microsoft.com/en-us/rest/api/partner-center/manage orders/create a transition for a subscription?branch=main,Unpublished,
Content,https://github.com/MicrosoftDocs/partner-center-rest/blob/main/docs-ref-autogen/partner-center/Manage Orders/Get a availability by ID  (by country).yml,https://review.docs.microsoft.com/en-us/rest/api/partner-center/manage orders/get a availability by id  (by country)?branch=main,Unpublished,
Content,https://github.com/MicrosoftDocs/partner-center-rest/blob/main/docs-ref-autogen/partner-center/Manage Orders/Get a cart by ID.yml,https://review.docs.microsoft.com/en-us/rest/api/partner-center/manage orders/get a cart by id?branch=main,Unpublished,
Content,https://github.com/MicrosoftDocs/partner-center-rest/blob/main/docs-ref-autogen/partner-center/Manage Orders/Get a customer's subscriptions transfer eligibility.yml,https://review.docs.microsoft.com/en-us/rest/api/partner-center/manage orders/get a customer's subscriptions transfer eligibility?branch=main,Unpublished,
Content,https://github.com/MicrosoftDocs/partner-center-rest/blob/main/docs-ref-autogen/partner-center/Manage Orders/Get a customer's transfers.yml,https://review.docs.microsoft.com/en-us/rest/api/partner-center/manage orders/get a customer's transfers?branch=main,Unpublished,
Content,https://github.com/MicrosoftDocs/partner-center-rest/blob/main/docs-ref-autogen/partner-center/Manage Orders/Get a list of add-ons for a subscription.yml,https://review.docs.microsoft.com/en-us/rest/api/partner-center/manage orders/get a list of add-ons for a subscription?branch=main,Unpublished,
Content,https://github.com/MicrosoftDocs/partner-center-rest/blob/main/docs-ref-autogen/partner-center/Manage Orders/Get a list of all availabilities for a SKU (by customer).yml,https://review.docs.microsoft.com/en-us/rest/api/partner-center/manage orders/get a list of all availabilities for a sku (by customer)?branch=main,Unpublished,
Content,https://github.com/MicrosoftDocs/partner-center-rest/blob/main/docs-ref-autogen/partner-center/Manage Orders/Get a list of availabilities for a SKU (by country).yml,https://review.docs.microsoft.com/en-us/rest/api/partner-center/manage orders/get a list of availabilities for a sku (by country)?branch=main,Unpublished,
Content,https://github.com/MicrosoftDocs/partner-center-rest/blob/main/docs-ref-autogen/partner-center/Manage Orders/Get a list of offer categories by market.yml,https://review.docs.microsoft.com/en-us/rest/api/partner-center/manage orders/get a list of offer categories by market?branch=main,Unpublished,
Content,https://github.com/MicrosoftDocs/partner-center-rest/blob/main/docs-ref-autogen/partner-center/Manage Orders/Get a list of offers for a market.yml,https://review.docs.microsoft.com/en-us/rest/api/partner-center/manage orders/get a list of offers for a market?branch=main,Unpublished,
Content,https://github.com/MicrosoftDocs/partner-center-rest/blob/main/docs-ref-autogen/partner-center/Manage Orders/Get a list of offers for a market (by customer).yml,https://review.docs.microsoft.com/en-us/rest/api/partner-center/manage orders/get a list of offers for a market (by customer)?branch=main,Unpublished,
Content,https://github.com/MicrosoftDocs/partner-center-rest/blob/main/docs-ref-autogen/partner-center/Manage Orders/Get a list of products (by country).yml,https://review.docs.microsoft.com/en-us/rest/api/partner-center/manage orders/get a list of products (by country)?branch=main,Unpublished,
Content,https://github.com/MicrosoftDocs/partner-center-rest/blob/main/docs-ref-autogen/partner-center/Manage Orders/Get a list of products (by customer).yml,https://review.docs.microsoft.com/en-us/rest/api/partner-center/manage orders/get a list of products (by customer)?branch=main,Unpublished,
Content,https://github.com/MicrosoftDocs/partner-center-rest/blob/main/docs-ref-autogen/partner-center/Manage Orders/Get a list of Skus (by country).yml,https://review.docs.microsoft.com/en-us/rest/api/partner-center/manage orders/get a list of skus (by country)?branch=main,Unpublished,
Content,https://github.com/MicrosoftDocs/partner-center-rest/blob/main/docs-ref-autogen/partner-center/Manage Orders/Get a list of SKUs for a product (by customer).yml,https://review.docs.microsoft.com/en-us/rest/api/partner-center/manage orders/get a list of skus for a product (by customer)?branch=main,Unpublished,
Content,https://github.com/MicrosoftDocs/partner-center-rest/blob/main/docs-ref-autogen/partner-center/Manage Orders/Get a list of trial conversion offers.yml,https://review.docs.microsoft.com/en-us/rest/api/partner-center/manage orders/get a list of trial conversion offers?branch=main,Unpublished,
Content,https://github.com/MicrosoftDocs/partner-center-rest/blob/main/docs-ref-autogen/partner-center/Manage Orders/Get a product by ID.yml,https://review.docs.microsoft.com/en-us/rest/api/partner-center/manage orders/get a product by id?branch=main,Unpublished,
Content,https://github.com/MicrosoftDocs/partner-center-rest/blob/main/docs-ref-autogen/partner-center/Manage Orders/Get a product by ID  (by customer).yml,https://review.docs.microsoft.com/en-us/rest/api/partner-center/manage orders/get a product by id  (by customer)?branch=main,Unpublished,
Content,https://github.com/MicrosoftDocs/partner-center-rest/blob/main/docs-ref-autogen/partner-center/Manage Orders/Get a provisioning status for an order.yml,https://review.docs.microsoft.com/en-us/rest/api/partner-center/manage orders/get a provisioning status for an order?branch=main,Unpublished,
Content,https://github.com/MicrosoftDocs/partner-center-rest/blob/main/docs-ref-autogen/partner-center/Manage Orders/Get a SKU by ID.yml,https://review.docs.microsoft.com/en-us/rest/api/partner-center/manage orders/get a sku by id?branch=main,Unpublished,
Content,https://github.com/MicrosoftDocs/partner-center-rest/blob/main/docs-ref-autogen/partner-center/Manage Orders/Get a SKU by ID  (by customer).yml,https://review.docs.microsoft.com/en-us/rest/api/partner-center/manage orders/get a sku by id  (by customer)?branch=main,Unpublished,
Content,https://github.com/MicrosoftDocs/partner-center-rest/blob/main/docs-ref-autogen/partner-center/Manage Orders/Get activation link by order line item.yml,https://review.docs.microsoft.com/en-us/rest/api/partner-center/manage orders/get activation link by order line item?branch=main,Unpublished,
Content,https://github.com/MicrosoftDocs/partner-center-rest/blob/main/docs-ref-autogen/partner-center/Manage Orders/Get activation links for an order.yml,https://review.docs.microsoft.com/en-us/rest/api/partner-center/manage orders/get activation links for an order?branch=main,Unpublished,
Content,https://github.com/MicrosoftDocs/partner-center-rest/blob/main/docs-ref-autogen/partner-center/Manage Orders/Get add-ons for an offer ID.yml,https://review.docs.microsoft.com/en-us/rest/api/partner-center/manage orders/get add-ons for an offer id?branch=main,Unpublished,
Content,https://github.com/MicrosoftDocs/partner-center-rest/blob/main/docs-ref-autogen/partner-center/Manage Orders/Get add-ons for an offer ID (by customer).yml,https://review.docs.microsoft.com/en-us/rest/api/partner-center/manage orders/get add-ons for an offer id (by customer)?branch=main,Unpublished,
Content,https://github.com/MicrosoftDocs/partner-center-rest/blob/main/docs-ref-autogen/partner-center/Manage Orders/Get an availability for a SKU (by customer).yml,https://review.docs.microsoft.com/en-us/rest/api/partner-center/manage orders/get an availability for a sku (by customer)?branch=main,Unpublished,
Content,https://github.com/MicrosoftDocs/partner-center-rest/blob/main/docs-ref-autogen/partner-center/Manage Orders/Get an order by ID.yml,https://review.docs.microsoft.com/en-us/rest/api/partner-center/manage orders/get an order by id?branch=main,Unpublished,
Content,https://github.com/MicrosoftDocs/partner-center-rest/blob/main/docs-ref-autogen/partner-center/Manage Orders/Get customer's subscriptions.yml,https://review.docs.microsoft.com/en-us/rest/api/partner-center/manage orders/get customer's subscriptions?branch=main,Unpublished,
Content,https://github.com/MicrosoftDocs/partner-center-rest/blob/main/docs-ref-autogen/partner-center/Manage Orders/Get Offer by ID.yml,https://review.docs.microsoft.com/en-us/rest/api/partner-center/manage orders/get offer by id?branch=main,Unpublished,
Content,https://github.com/MicrosoftDocs/partner-center-rest/blob/main/docs-ref-autogen/partner-center/Manage Orders/Get orders for a customer and an indirect reseller partner.yml,https://review.docs.microsoft.com/en-us/rest/api/partner-center/manage orders/get orders for a customer and an indirect reseller partner?branch=main,Unpublished,
Content,https://github.com/MicrosoftDocs/partner-center-rest/blob/main/docs-ref-autogen/partner-center/Manage Orders/Get subscription activation links.yml,https://review.docs.microsoft.com/en-us/rest/api/partner-center/manage orders/get subscription activation links?branch=main,Unpublished,
Content,https://github.com/MicrosoftDocs/partner-center-rest/blob/main/docs-ref-autogen/partner-center/Manage Orders/Get subscription by ID.yml,https://review.docs.microsoft.com/en-us/rest/api/partner-center/manage orders/get subscription by id?branch=main,Unpublished,
Content,https://github.com/MicrosoftDocs/partner-center-rest/blob/main/docs-ref-autogen/partner-center/Manage Orders/Get subscription provisioning status.yml,https://review.docs.microsoft.com/en-us/rest/api/partner-center/manage orders/get subscription provisioning status?branch=main,Unpublished,
Content,https://github.com/MicrosoftDocs/partner-center-rest/blob/main/docs-ref-autogen/partner-center/Manage Orders/Get subscription registration status.yml,https://review.docs.microsoft.com/en-us/rest/api/partner-center/manage orders/get subscription registration status?branch=main,Unpublished,
Content,https://github.com/MicrosoftDocs/partner-center-rest/blob/main/docs-ref-autogen/partner-center/Manage Orders/Get subscription's transaction history.yml,https://review.docs.microsoft.com/en-us/rest/api/partner-center/manage orders/get subscription's transaction history?branch=main,Unpublished,
Content,https://github.com/MicrosoftDocs/partner-center-rest/blob/main/docs-ref-autogen/partner-center/Manage Orders/Get transfer details by ID.yml,https://review.docs.microsoft.com/en-us/rest/api/partner-center/manage orders/get transfer details by id?branch=main,Unpublished,
Content,https://github.com/MicrosoftDocs/partner-center-rest/blob/main/docs-ref-autogen/partner-center/Manage Orders/Get transition eligibilities for a subscription..yml,https://review.docs.microsoft.com/en-us/rest/api/partner-center/manage orders/get transition eligibilities for a subscription.?branch=main,Unpublished,
Content,https://github.com/MicrosoftDocs/partner-center-rest/blob/main/docs-ref-autogen/partner-center/Manage Orders/Get transition history events for a subscription.yml,https://review.docs.microsoft.com/en-us/rest/api/partner-center/manage orders/get transition history events for a subscription?branch=main,Unpublished,
Content,https://github.com/MicrosoftDocs/partner-center-rest/blob/main/docs-ref-autogen/partner-center/Manage Orders/Get upgrades for a subscription.yml,https://review.docs.microsoft.com/en-us/rest/api/partner-center/manage orders/get upgrades for a subscription?branch=main,Unpublished,
Content,https://github.com/MicrosoftDocs/partner-center-rest/blob/main/docs-ref-autogen/partner-center/Manage Orders/Perform a subscription upgrade.yml,https://review.docs.microsoft.com/en-us/rest/api/partner-center/manage orders/perform a subscription upgrade?branch=main,Unpublished,
Content,https://github.com/MicrosoftDocs/partner-center-rest/blob/main/docs-ref-autogen/partner-center/Manage Orders/Register a subscription.yml,https://review.docs.microsoft.com/en-us/rest/api/partner-center/manage orders/register a subscription?branch=main,Unpublished,
Content,https://github.com/MicrosoftDocs/partner-center-rest/blob/main/docs-ref-autogen/partner-center/Manage Orders/Update an existing cart.yml,https://review.docs.microsoft.com/en-us/rest/api/partner-center/manage orders/update an existing cart?branch=main,Unpublished,
Content,https://github.com/MicrosoftDocs/partner-center-rest/blob/main/docs-ref-autogen/partner-center/Manage Orders/Update an existing order.yml,https://review.docs.microsoft.com/en-us/rest/api/partner-center/manage orders/update an existing order?branch=main,Unpublished,
Content,https://github.com/MicrosoftDocs/partner-center-rest/blob/main/docs-ref-autogen/partner-center/Manage Orders/Update an existing transfer.yml,https://review.docs.microsoft.com/en-us/rest/api/partner-center/manage orders/update an existing transfer?branch=main,Unpublished,
Content,https://github.com/MicrosoftDocs/partner-center-rest/blob/main/docs-ref-autogen/partner-center/Manage Orders/Update subscription by ID.yml,https://review.docs.microsoft.com/en-us/rest/api/partner-center/manage orders/update subscription by id?branch=main,Unpublished,
Content,https://github.com/MicrosoftDocs/partner-center-rest/blob/main/docs-ref-autogen/partner-center/Manage Orders/Withdraw a transfer.yml,https://review.docs.microsoft.com/en-us/rest/api/partner-center/manage orders/withdraw a transfer?branch=main,Unpublished,
Content,https://github.com/MicrosoftDocs/partner-center-rest/blob/main/docs-ref-autogen/partner-center/Partner payouts.yml,https://review.docs.microsoft.com/en-us/rest/api/partner-center/partner payouts?branch=main,Unpublished,
Content,https://github.com/MicrosoftDocs/partner-center-rest/blob/main/docs-ref-autogen/partner-center/Partner payouts/Create a new transaction history export request.yml,https://review.docs.microsoft.com/en-us/rest/api/partner-center/partner payouts/create a new transaction history export request?branch=main,Unpublished,
Content,https://github.com/MicrosoftDocs/partner-center-rest/blob/main/docs-ref-autogen/partner-center/Partner payouts/Creates a new payments export request.yml,https://review.docs.microsoft.com/en-us/rest/api/partner-center/partner payouts/creates a new payments export request?branch=main,Unpublished,
Content,https://github.com/MicrosoftDocs/partner-center-rest/blob/main/docs-ref-autogen/partner-center/Partner payouts/Delete payments export request by Id.yml,https://review.docs.microsoft.com/en-us/rest/api/partner-center/partner payouts/delete payments export request by id?branch=main,Unpublished,
Content,https://github.com/MicrosoftDocs/partner-center-rest/blob/main/docs-ref-autogen/partner-center/Partner payouts/Delete transaction history export request by Id.yml,https://review.docs.microsoft.com/en-us/rest/api/partner-center/partner payouts/delete transaction history export request by id?branch=main,Unpublished,
Content,https://github.com/MicrosoftDocs/partner-center-rest/blob/main/docs-ref-autogen/partner-center/Partner payouts/Get payments export request by Id.yml,https://review.docs.microsoft.com/en-us/rest/api/partner-center/partner payouts/get payments export request by id?branch=main,Unpublished,
Content,https://github.com/MicrosoftDocs/partner-center-rest/blob/main/docs-ref-autogen/partner-center/Partner payouts/Get transaction history export request by Id.yml,https://review.docs.microsoft.com/en-us/rest/api/partner-center/partner payouts/get transaction history export request by id?branch=main,Unpublished,
Content,https://github.com/MicrosoftDocs/partner-center-rest/blob/main/docs-ref-autogen/partner-center/Provide support.yml,https://review.docs.microsoft.com/en-us/rest/api/partner-center/provide support?branch=main,Unpublished,
Content,https://github.com/MicrosoftDocs/partner-center-rest/blob/main/docs-ref-autogen/partner-center/Provide support/Get all service request details.yml,https://review.docs.microsoft.com/en-us/rest/api/partner-center/provide support/get all service request details?branch=main,Unpublished,
Content,https://github.com/MicrosoftDocs/partner-center-rest/blob/main/docs-ref-autogen/partner-center/Provide support/Get all service requests for a customer.yml,https://review.docs.microsoft.com/en-us/rest/api/partner-center/provide support/get all service requests for a customer?branch=main,Unpublished,
Content,https://github.com/MicrosoftDocs/partner-center-rest/blob/main/docs-ref-autogen/partner-center/Provide support/Get service request details by ID.yml,https://review.docs.microsoft.com/en-us/rest/api/partner-center/provide support/get service request details by id?branch=main,Unpublished,
Content,https://github.com/MicrosoftDocs/partner-center-rest/blob/main/docs-ref-autogen/partner-center/Provide support/Get the customer service requests by ID.yml,https://review.docs.microsoft.com/en-us/rest/api/partner-center/provide support/get the customer service requests by id?branch=main,Unpublished,
Content,https://github.com/MicrosoftDocs/partner-center-rest/blob/main/docs-ref-autogen/partner-center/Provide support/Update a service request.yml,https://review.docs.microsoft.com/en-us/rest/api/partner-center/provide support/update a service request?branch=main,Unpublished,
Content,https://github.com/MicrosoftDocs/partner-center-rest/blob/main/docs-ref-autogen/partner-center/Security.yml,https://review.docs.microsoft.com/en-us/rest/api/partner-center/security?branch=main,Unpublished,
Content,https://github.com/MicrosoftDocs/partner-center-rest/blob/main/docs-ref-autogen/partner-center/Security/Get application MFA adoption status.yml,https://review.docs.microsoft.com/en-us/rest/api/partner-center/security/get application mfa adoption status?branch=main,Unpublished,
Content,https://github.com/MicrosoftDocs/partner-center-rest/blob/main/docs-ref-autogen/partner-center/Security/Get non-MFA compliant partner principals metadata.yml,https://review.docs.microsoft.com/en-us/rest/api/partner-center/security/get non-mfa compliant partner principals metadata?branch=main,Unpublished,
Content,https://github.com/MicrosoftDocs/partner-center-rest/blob/main/docs-ref-autogen/partner-center/Security/Get partner requests metadata.yml,https://review.docs.microsoft.com/en-us/rest/api/partner-center/security/get partner requests metadata?branch=main,Unpublished,
Content,https://github.com/MicrosoftDocs/partner-center-rest/blob/main/docs-ref-autogen/partner-center/ServiceIncident.yml,https://review.docs.microsoft.com/en-us/rest/api/partner-center/serviceincident?branch=main,Unpublished,
Content,https://github.com/MicrosoftDocs/partner-center-rest/blob/main/docs-ref-autogen/partner-center/ServiceIncident/Get a Count of Office Service Health Incidents.yml,https://review.docs.microsoft.com/en-us/rest/api/partner-center/serviceincident/get a count of office service health incidents?branch=main,Unpublished,
Content,https://github.com/MicrosoftDocs/partner-center-rest/blob/main/docs-ref-autogen/partner-center/ServiceIncident/Get All Office Service Health Incidents.yml,https://review.docs.microsoft.com/en-us/rest/api/partner-center/serviceincident/get all office service health incidents?branch=main,Unpublished,
Content,https://github.com/MicrosoftDocs/partner-center-rest/blob/main/docs-ref-autogen/partner-center/Utilities.yml,https://review.docs.microsoft.com/en-us/rest/api/partner-center/utilities?branch=main,Unpublished,
Content,https://github.com/MicrosoftDocs/partner-center-rest/blob/main/docs-ref-autogen/partner-center/Utilities/Check domain availability.yml,https://review.docs.microsoft.com/en-us/rest/api/partner-center/utilities/check domain availability?branch=main,Unpublished,
Content,https://github.com/MicrosoftDocs/partner-center-rest/blob/main/docs-ref-autogen/partner-center/Utilities/Validate address.yml,https://review.docs.microsoft.com/en-us/rest/api/partner-center/utilities/validate address?branch=main,Unpublished,
Content,https://github.com/MicrosoftDocs/partner-center-rest/blob/main/docs-ref-autogen/partner-center/Webhook.yml,https://review.docs.microsoft.com/en-us/rest/api/partner-center/webhook?branch=main,Unpublished,
Content,https://github.com/MicrosoftDocs/partner-center-rest/blob/main/docs-ref-autogen/partner-center/Webhook/Create Registration Partner.yml,https://review.docs.microsoft.com/en-us/rest/api/partner-center/webhook/create registration partner?branch=main,Unpublished,
Content,https://github.com/MicrosoftDocs/partner-center-rest/blob/main/docs-ref-autogen/partner-center/Webhook/Create Validation Event.yml,https://review.docs.microsoft.com/en-us/rest/api/partner-center/webhook/create validation event?branch=main,Unpublished,
Content,https://github.com/MicrosoftDocs/partner-center-rest/blob/main/docs-ref-autogen/partner-center/Webhook/Get all Events.yml,https://review.docs.microsoft.com/en-us/rest/api/partner-center/webhook/get all events?branch=main,Unpublished,
Content,https://github.com/MicrosoftDocs/partner-center-rest/blob/main/docs-ref-autogen/partner-center/Webhook/Get Registration Partner.yml,https://review.docs.microsoft.com/en-us/rest/api/partner-center/webhook/get registration partner?branch=main,Unpublished,
Content,https://github.com/MicrosoftDocs/partner-center-rest/blob/main/docs-ref-autogen/partner-center/Webhook/Get Validation Events.yml,https://review.docs.microsoft.com/en-us/rest/api/partner-center/webhook/get validation events?branch=main,Unpublished,
Content,https://github.com/MicrosoftDocs/partner-center-rest/blob/main/docs-ref-autogen/partner-center/Webhook/Update Registration Partner.yml,https://review.docs.microsoft.com/en-us/rest/api/partner-center/webhook/update registration partner?branch=main,Unpublished,
Content,https://github.com/MicrosoftDocs/partner-center-rest/blob/main/index.md,https://review.docs.microsoft.com/en-us/rest/api/partner-center-rest/index?branch=main,Unpublished,
Toc,https://github.com/MicrosoftDocs/partner-center-rest/blob/main/docs-ref-autogen/toc.md,https://review.docs.microsoft.com/en-us/rest/api/partner-center-rest/toc.json?branch=main,Published,
