File Type,Content Git Url,Publish Url,Publish State,
Content,https://github.com/MicrosoftDocs/vsts-docs-rest-apis/blob/master/docs-ref-autogen/6.1/approvalsAndChecks/Check%20Evaluations.yml,https://review.docs.microsoft.com/en-us/rest/api/azure/devops/approvalsandchecks/check%20evaluations?view=azure-devops-rest-6.1&branch=master,Unpublished,
Content,https://github.com/MicrosoftDocs/vsts-docs-rest-apis/blob/master/docs-ref-autogen/6.1/approvalsAndChecks/Check%20Evaluations/Evaluate.yml,https://review.docs.microsoft.com/en-us/rest/api/azure/devops/approvalsandchecks/check%20evaluations/evaluate?view=azure-devops-rest-6.1&branch=master,Unpublished,
Content,https://github.com/MicrosoftDocs/vsts-docs-rest-apis/blob/master/docs-ref-autogen/6.1/approvalsAndChecks/Check%20Evaluations/Get.yml,https://review.docs.microsoft.com/en-us/rest/api/azure/devops/approvalsandchecks/check%20evaluations/get?view=azure-devops-rest-6.1&branch=master,Unpublished,
Content,https://github.com/MicrosoftDocs/vsts-docs-rest-apis/blob/master/docs-ref-conceptual/6.1/approvalsAndChecks/index.md,https://review.docs.microsoft.com/en-us/rest/api/azure/devops/approvalsandchecks/index?view=azure-devops-rest-6.1&branch=master,Unpublished,
Content,https://github.com/MicrosoftDocs/vsts-docs-rest-apis/blob/master/docs-ref-autogen/6.1/approvalsAndChecks/Pipeline%20Permissions.yml,https://review.docs.microsoft.com/en-us/rest/api/azure/devops/approvalsandchecks/pipeline%20permissions?view=azure-devops-rest-6.1&branch=master,Unpublished,
Content,https://github.com/MicrosoftDocs/vsts-docs-rest-apis/blob/master/docs-ref-autogen/6.1/approvalsAndChecks/Pipeline%20Permissions/Get.yml,https://review.docs.microsoft.com/en-us/rest/api/azure/devops/approvalsandchecks/pipeline%20permissions/get?view=azure-devops-rest-6.1&branch=master,Unpublished,
Content,https://github.com/MicrosoftDocs/vsts-docs-rest-apis/blob/master/docs-ref-autogen/6.1/approvalsAndChecks/Pipeline%20Permissions/Update%20Pipeline%20Permisions%20For%20Resource.yml,https://review.docs.microsoft.com/en-us/rest/api/azure/devops/approvalsandchecks/pipeline%20permissions/update%20pipeline%20permisions%20for%20resource?view=azure-devops-rest-6.1&branch=master,Unpublished,
Content,https://github.com/MicrosoftDocs/vsts-docs-rest-apis/blob/master/docs-ref-autogen/6.1/approvalsAndChecks/Pipeline%20Permissions/Update%20Pipeline%20Permisions%20For%20Resources.yml,https://review.docs.microsoft.com/en-us/rest/api/azure/devops/approvalsandchecks/pipeline%20permissions/update%20pipeline%20permisions%20for%20resources?view=azure-devops-rest-6.1&branch=master,Unpublished,
Content,https://github.com/MicrosoftDocs/vsts-docs-rest-apis/blob/master/docs-ref-autogen/5.0/artifacts/Artifact%20%20Details.yml,https://review.docs.microsoft.com/en-us/rest/api/azure/devops/artifacts/artifact%20%20details?view=azure-devops-rest-5.0&branch=master,Unpublished,
Content,https://github.com/MicrosoftDocs/vsts-docs-rest-apis/blob/master/docs-ref-autogen/5.0/artifacts/Artifact%20%20Details/Get%20Badge.yml,https://review.docs.microsoft.com/en-us/rest/api/azure/devops/artifacts/artifact%20%20details/get%20badge?view=azure-devops-rest-5.0&branch=master,Unpublished,
