File Type,Content Git Url,Publish Url,Publish State,
Content,https://github.com/MicrosoftDocs/biztalk-docs-rest-apis/blob/master/structured/2016/biztalk/Applications/Stop.yml,https://review.docs.microsoft.com/en-us/rest/api/biztalk/applications/stop?view=rest-biztalk-2016&branch=master,Published,
Content,https://github.com/MicrosoftDocs/biztalk-docs-rest-apis/blob/master/structured/2020/biztalk/Applications/Update.yml,https://review.docs.microsoft.com/en-us/rest/api/biztalk/applications/update?view=rest-biztalk-2020&branch=master,Published,
Content,https://github.com/MicrosoftDocs/biztalk-docs-rest-apis/blob/master/structured/2016/biztalk/Applications/Update.yml,https://review.docs.microsoft.com/en-us/rest/api/biztalk/applications/update?view=rest-biztalk-2016&branch=master,Published,
Content,https://github.com/MicrosoftDocs/biztalk-docs-rest-apis/blob/master/structured/2020/biztalk/Batches.yml,https://review.docs.microsoft.com/en-us/rest/api/biztalk/batches?view=rest-biztalk-2020&branch=master,Published,
Content,https://github.com/MicrosoftDocs/biztalk-docs-rest-apis/blob/master/structured/2016/biztalk/Batches.yml,https://review.docs.microsoft.com/en-us/rest/api/biztalk/batches?view=rest-biztalk-2016&branch=master,Published,
Content,https://github.com/MicrosoftDocs/biztalk-docs-rest-apis/blob/master/structured/2020/biztalk/Batches/Create.yml,https://review.docs.microsoft.com/en-us/rest/api/biztalk/batches/create?view=rest-biztalk-2020&branch=master,Published,
Content,https://github.com/MicrosoftDocs/biztalk-docs-rest-apis/blob/master/structured/2016/biztalk/Batches/Create.yml,https://review.docs.microsoft.com/en-us/rest/api/biztalk/batches/create?view=rest-biztalk-2016&branch=master,Published,
Content,https://github.com/MicrosoftDocs/biztalk-docs-rest-apis/blob/master/structured/2020/biztalk/Batches/Delete.yml,https://review.docs.microsoft.com/en-us/rest/api/biztalk/batches/delete?view=rest-biztalk-2020&branch=master,Published,
Content,https://github.com/MicrosoftDocs/biztalk-docs-rest-apis/blob/master/structured/2016/biztalk/Batches/Delete.yml,https://review.docs.microsoft.com/en-us/rest/api/biztalk/batches/delete?view=rest-biztalk-2016&branch=master,Published,
Content,https://github.com/MicrosoftDocs/biztalk-docs-rest-apis/blob/master/structured/2020/biztalk/Batches/Get-Batch.yml,https://review.docs.microsoft.com/en-us/rest/api/biztalk/batches/get-batch?view=rest-biztalk-2020&branch=master,Published,
Content,https://github.com/MicrosoftDocs/biztalk-docs-rest-apis/blob/master/structured/2016/biztalk/Batches/Get-Batch.yml,https://review.docs.microsoft.com/en-us/rest/api/biztalk/batches/get-batch?view=rest-biztalk-2016&branch=master,Published,
Content,https://github.com/MicrosoftDocs/biztalk-docs-rest-apis/blob/master/structured/2020/biztalk/Batches/Get-Batch-Activation-Status.yml,https://review.docs.microsoft.com/en-us/rest/api/biztalk/batches/get-batch-activation-status?view=rest-biztalk-2020&branch=master,Published,
Content,https://github.com/MicrosoftDocs/biztalk-docs-rest-apis/blob/master/structured/2016/biztalk/Batches/Get-Batch-Activation-Status.yml,https://review.docs.microsoft.com/en-us/rest/api/biztalk/batches/get-batch-activation-status?view=rest-biztalk-2016&branch=master,Published,
