File Type,Content Git Url,Publish Url,Publish State,
Content,https://github.com/MicrosoftDocs/dynamics365-docs-rest-apis/blob/master/docs-ref-autogen/admin.services.crm.dynamics.com/GetInstanceBackups.md,https://review.docs.microsoft.com/en-us/rest/api/admin.services.crm.dynamics.com/getinstancebackups?branch=master,Unpublished,
Content,https://github.com/MicrosoftDocs/dynamics365-docs-rest-apis/blob/master/docs-ref-autogen/admin.services.crm.dynamics.com/GetInstanceBackups/GetInstanceBackups.md,https://review.docs.microsoft.com/en-us/rest/api/admin.services.crm.dynamics.com/getinstancebackups/getinstancebackups?branch=master,Unpublished,
Content,https://github.com/MicrosoftDocs/dynamics365-docs-rest-apis/blob/master/docs-ref-autogen/admin.services.crm.dynamics.com/GetInstances.md,https://review.docs.microsoft.com/en-us/rest/api/admin.services.crm.dynamics.com/getinstances?branch=master,Unpublished,
Content,https://github.com/MicrosoftDocs/dynamics365-docs-rest-apis/blob/master/docs-ref-autogen/admin.services.crm.dynamics.com/GetInstances/GetInstances.md,https://review.docs.microsoft.com/en-us/rest/api/admin.services.crm.dynamics.com/getinstances/getinstances?branch=master,Unpublished,
Content,https://github.com/MicrosoftDocs/dynamics365-docs-rest-apis/blob/master/docs-ref-autogen/admin.services.crm.dynamics.com/GetInstanceTypeInfo.md,https://review.docs.microsoft.com/en-us/rest/api/admin.services.crm.dynamics.com/getinstancetypeinfo?branch=master,Unpublished,
Content,https://github.com/MicrosoftDocs/dynamics365-docs-rest-apis/blob/master/docs-ref-autogen/admin.services.crm.dynamics.com/GetInstanceTypeInfo/GetInstanceTypeInfo.md,https://review.docs.microsoft.com/en-us/rest/api/admin.services.crm.dynamics.com/getinstancetypeinfo/getinstancetypeinfo?branch=master,Unpublished,
Content,https://github.com/MicrosoftDocs/dynamics365-docs-rest-apis/blob/master/docs-ref-autogen/admin.services.crm.dynamics.com/GetInstanceTypesInfo.md,https://review.docs.microsoft.com/en-us/rest/api/admin.services.crm.dynamics.com/getinstancetypesinfo?branch=master,Unpublished,
Content,https://github.com/MicrosoftDocs/dynamics365-docs-rest-apis/blob/master/docs-ref-autogen/admin.services.crm.dynamics.com/GetInstanceTypesInfo/GetInstanceTypesInfo.md,https://review.docs.microsoft.com/en-us/rest/api/admin.services.crm.dynamics.com/getinstancetypesinfo/getinstancetypesinfo?branch=master,Unpublished,
Content,https://github.com/MicrosoftDocs/dynamics365-docs-rest-apis/blob/master/docs-ref-autogen/admin.services.crm.dynamics.com/GetLanguages.md,https://review.docs.microsoft.com/en-us/rest/api/admin.services.crm.dynamics.com/getlanguages?branch=master,Unpublished,
Content,https://github.com/MicrosoftDocs/dynamics365-docs-rest-apis/blob/master/docs-ref-autogen/admin.services.crm.dynamics.com/GetLanguages/GetLanguages.md,https://review.docs.microsoft.com/en-us/rest/api/admin.services.crm.dynamics.com/getlanguages/getlanguages?branch=master,Unpublished,
Content,https://github.com/MicrosoftDocs/dynamics365-docs-rest-apis/blob/master/docs-ref-autogen/admin.services.crm.dynamics.com/GetOperationStatus.md,https://review.docs.microsoft.com/en-us/rest/api/admin.services.crm.dynamics.com/getoperationstatus?branch=master,Unpublished,
Content,https://github.com/MicrosoftDocs/dynamics365-docs-rest-apis/blob/master/docs-ref-autogen/admin.services.crm.dynamics.com/GetOperationStatus/GetOperationStatus.md,https://review.docs.microsoft.com/en-us/rest/api/admin.services.crm.dynamics.com/getoperationstatus/getoperationstatus?branch=master,Unpublished,
Content,https://github.com/MicrosoftDocs/dynamics365-docs-rest-apis/blob/master/docs-ref-autogen/admin.services.crm.dynamics.com/GetServiceVersions.md,https://review.docs.microsoft.com/en-us/rest/api/admin.services.crm.dynamics.com/getserviceversions?branch=master,Unpublished,
Content,https://github.com/MicrosoftDocs/dynamics365-docs-rest-apis/blob/master/docs-ref-autogen/admin.services.crm.dynamics.com/GetServiceVersions/GetServiceVersions.md,https://review.docs.microsoft.com/en-us/rest/api/admin.services.crm.dynamics.com/getserviceversions/getserviceversions?branch=master,Unpublished,
Content,https://github.com/MicrosoftDocs/dynamics365-docs-rest-apis/blob/master/docs-ref-autogen/admin.services.crm.dynamics.com/GetTemplates.md,https://review.docs.microsoft.com/en-us/rest/api/admin.services.crm.dynamics.com/gettemplates?branch=master,Unpublished,
Content,https://github.com/MicrosoftDocs/dynamics365-docs-rest-apis/blob/master/docs-ref-autogen/admin.services.crm.dynamics.com/GetTemplates/GetTemplates.md,https://review.docs.microsoft.com/en-us/rest/api/admin.services.crm.dynamics.com/gettemplates/gettemplates?branch=master,Unpublished,
Content,https://github.com/MicrosoftDocs/dynamics365-docs-rest-apis/blob/master/docs-ref-autogen/admin.services.crm.dynamics.com/GetTenantApplicationIdentities.md,https://review.docs.microsoft.com/en-us/rest/api/admin.services.crm.dynamics.com/gettenantapplicationidentities?branch=master,Unpublished,
Content,https://github.com/MicrosoftDocs/dynamics365-docs-rest-apis/blob/master/docs-ref-autogen/admin.services.crm.dynamics.com/GetTenantApplicationIdentities/GetTenantApplicationIdentities.md,https://review.docs.microsoft.com/en-us/rest/api/admin.services.crm.dynamics.com/gettenantapplicationidentities/gettenantapplicationidentities?branch=master,Unpublished,
Content,https://github.com/MicrosoftDocs/dynamics365-docs-rest-apis/blob/master/docs-ref-autogen/admin.services.crm.dynamics.com/GetTenantApplicationIdentity.md,https://review.docs.microsoft.com/en-us/rest/api/admin.services.crm.dynamics.com/gettenantapplicationidentity?branch=master,Unpublished,
Content,https://github.com/MicrosoftDocs/dynamics365-docs-rest-apis/blob/master/docs-ref-autogen/admin.services.crm.dynamics.com/GetTenantApplicationIdentity/GetTenantApplicationIdentity.md,https://review.docs.microsoft.com/en-us/rest/api/admin.services.crm.dynamics.com/gettenantapplicationidentity/gettenantapplicationidentity?branch=master,Unpublished,
Content,https://github.com/MicrosoftDocs/dynamics365-docs-rest-apis/blob/master/docs-ref-conceptual/admin.services.crm.dynamics.com/index.md,https://review.docs.microsoft.com/en-us/rest/api/admin.services.crm.dynamics.com/index?branch=master,Published,
Content,https://github.com/MicrosoftDocs/dynamics365-docs-rest-apis/blob/master/docs-ref-autogen/admin.services.crm.dynamics.com/Instance-Backups.yml,https://review.docs.microsoft.com/en-us/rest/api/admin.services.crm.dynamics.com/instance-backups?branch=master,Published,
Content,https://github.com/MicrosoftDocs/dynamics365-docs-rest-apis/blob/master/docs-ref-autogen/admin.services.crm.dynamics.com/Instance-Backups/Backup-Instance.yml,https://review.docs.microsoft.com/en-us/rest/api/admin.services.crm.dynamics.com/instance-backups/backup-instance?branch=master,Published,
Content,https://github.com/MicrosoftDocs/dynamics365-docs-rest-apis/blob/master/docs-ref-autogen/admin.services.crm.dynamics.com/Instance-Backups/Get-Instance-Backup.yml,https://review.docs.microsoft.com/en-us/rest/api/admin.services.crm.dynamics.com/instance-backups/get-instance-backup?branch=master,Published,
Content,https://github.com/MicrosoftDocs/dynamics365-docs-rest-apis/blob/master/docs-ref-autogen/admin.services.crm.dynamics.com/Instance-Backups/Get-Instance-Backups.yml,https://review.docs.microsoft.com/en-us/rest/api/admin.services.crm.dynamics.com/instance-backups/get-instance-backups?branch=master,Published,
Content,https://github.com/MicrosoftDocs/dynamics365-docs-rest-apis/blob/master/docs-ref-autogen/admin.services.crm.dynamics.com/Instances.yml,https://review.docs.microsoft.com/en-us/rest/api/admin.services.crm.dynamics.com/instances?branch=master,Published,
Content,https://github.com/MicrosoftDocs/dynamics365-docs-rest-apis/blob/master/docs-ref-autogen/admin.services.crm.dynamics.com/Instances/Apply-User.yml,https://review.docs.microsoft.com/en-us/rest/api/admin.services.crm.dynamics.com/instances/apply-user?branch=master,Published,
Content,https://github.com/MicrosoftDocs/dynamics365-docs-rest-apis/blob/master/docs-ref-autogen/admin.services.crm.dynamics.com/Instances/Configure-Instance.yml,https://review.docs.microsoft.com/en-us/rest/api/admin.services.crm.dynamics.com/instances/configure-instance?branch=master,Published,
Content,https://github.com/MicrosoftDocs/dynamics365-docs-rest-apis/blob/master/docs-ref-autogen/admin.services.crm.dynamics.com/Instances/Delete-Instance.yml,https://review.docs.microsoft.com/en-us/rest/api/admin.services.crm.dynamics.com/instances/delete-instance?branch=master,Published,
Content,https://github.com/MicrosoftDocs/dynamics365-docs-rest-apis/blob/master/docs-ref-autogen/admin.services.crm.dynamics.com/Instances/Get-Instance.yml,https://review.docs.microsoft.com/en-us/rest/api/admin.services.crm.dynamics.com/instances/get-instance?branch=master,Published,
Content,https://github.com/MicrosoftDocs/dynamics365-docs-rest-apis/blob/master/docs-ref-autogen/admin.services.crm.dynamics.com/Instances/Get-Instances.yml,https://review.docs.microsoft.com/en-us/rest/api/admin.services.crm.dynamics.com/instances/get-instances?branch=master,Published,
Content,https://github.com/MicrosoftDocs/dynamics365-docs-rest-apis/blob/master/docs-ref-autogen/admin.services.crm.dynamics.com/Instances/Provision-Instance.yml,https://review.docs.microsoft.com/en-us/rest/api/admin.services.crm.dynamics.com/instances/provision-instance?branch=master,Published,
Content,https://github.com/MicrosoftDocs/dynamics365-docs-rest-apis/blob/master/docs-ref-autogen/admin.services.crm.dynamics.com/Instances/Reset-Instance.yml,https://review.docs.microsoft.com/en-us/rest/api/admin.services.crm.dynamics.com/instances/reset-instance?branch=master,Published,
Content,https://github.com/MicrosoftDocs/dynamics365-docs-rest-apis/blob/master/docs-ref-autogen/admin.services.crm.dynamics.com/Instances/Restore-Instance.yml,https://review.docs.microsoft.com/en-us/rest/api/admin.services.crm.dynamics.com/instances/restore-instance?branch=master,Published,
Content,https://github.com/MicrosoftDocs/dynamics365-docs-rest-apis/blob/master/docs-ref-autogen/admin.services.crm.dynamics.com/Instances/Update-Instance-Admin-Mode.yml,https://review.docs.microsoft.com/en-us/rest/api/admin.services.crm.dynamics.com/instances/update-instance-admin-mode?branch=master,Published,
Content,https://github.com/MicrosoftDocs/dynamics365-docs-rest-apis/blob/master/docs-ref-autogen/admin.services.crm.dynamics.com/Instance-Type-Info.yml,https://review.docs.microsoft.com/en-us/rest/api/admin.services.crm.dynamics.com/instance-type-info?branch=master,Published,
Content,https://github.com/MicrosoftDocs/dynamics365-docs-rest-apis/blob/master/docs-ref-autogen/admin.services.crm.dynamics.com/Instance-Type-Info/Get-Instance-Type-Info.yml,https://review.docs.microsoft.com/en-us/rest/api/admin.services.crm.dynamics.com/instance-type-info/get-instance-type-info?branch=master,Published,
Content,https://github.com/MicrosoftDocs/dynamics365-docs-rest-apis/blob/master/docs-ref-autogen/admin.services.crm.dynamics.com/Instance-Type-Info/Get-Instance-Types-Info.yml,https://review.docs.microsoft.com/en-us/rest/api/admin.services.crm.dynamics.com/instance-type-info/get-instance-types-info?branch=master,Published,
Content,https://github.com/MicrosoftDocs/dynamics365-docs-rest-apis/blob/master/docs-ref-autogen/admin.services.crm.dynamics.com/Keys.yml,https://review.docs.microsoft.com/en-us/rest/api/admin.services.crm.dynamics.com/keys?branch=master,Published,
Content,https://github.com/MicrosoftDocs/dynamics365-docs-rest-apis/blob/master/docs-ref-autogen/admin.services.crm.dynamics.com/Keys/Generate-Key.yml,https://review.docs.microsoft.com/en-us/rest/api/admin.services.crm.dynamics.com/keys/generate-key?branch=master,Published,
Content,https://github.com/MicrosoftDocs/dynamics365-docs-rest-apis/blob/master/docs-ref-autogen/admin.services.crm.dynamics.com/Keys/Import-Key.yml,https://review.docs.microsoft.com/en-us/rest/api/admin.services.crm.dynamics.com/keys/import-key?branch=master,Published,
Content,https://github.com/MicrosoftDocs/dynamics365-docs-rest-apis/blob/master/docs-ref-autogen/admin.services.crm.dynamics.com/Keys/Retrieve-Available-Tenant-Protection-Keys.yml,https://review.docs.microsoft.com/en-us/rest/api/admin.services.crm.dynamics.com/keys/retrieve-available-tenant-protection-keys?branch=master,Published,
Content,https://github.com/MicrosoftDocs/dynamics365-docs-rest-apis/blob/master/docs-ref-autogen/admin.services.crm.dynamics.com/Keys/Retrieve-Tenant-Protection-Key.yml,https://review.docs.microsoft.com/en-us/rest/api/admin.services.crm.dynamics.com/keys/retrieve-tenant-protection-key?branch=master,Published,
Content,https://github.com/MicrosoftDocs/dynamics365-docs-rest-apis/blob/master/docs-ref-autogen/admin.services.crm.dynamics.com/Keys/Set-Tenant-Protection-Key.yml,https://review.docs.microsoft.com/en-us/rest/api/admin.services.crm.dynamics.com/keys/set-tenant-protection-key?branch=master,Published,
Content,https://github.com/MicrosoftDocs/dynamics365-docs-rest-apis/blob/master/docs-ref-autogen/admin.services.crm.dynamics.com/Languages.yml,https://review.docs.microsoft.com/en-us/rest/api/admin.services.crm.dynamics.com/languages?branch=master,Published,
Content,https://github.com/MicrosoftDocs/dynamics365-docs-rest-apis/blob/master/docs-ref-autogen/admin.services.crm.dynamics.com/Languages/Get-Languages.yml,https://review.docs.microsoft.com/en-us/rest/api/admin.services.crm.dynamics.com/languages/get-languages?branch=master,Published,
Content,https://github.com/MicrosoftDocs/dynamics365-docs-rest-apis/blob/master/docs-ref-autogen/admin.services.crm.dynamics.com/Notification.yml,https://review.docs.microsoft.com/en-us/rest/api/admin.services.crm.dynamics.com/notification?branch=master,Published,
Content,https://github.com/MicrosoftDocs/dynamics365-docs-rest-apis/blob/master/docs-ref-autogen/admin.services.crm.dynamics.com/Notification/Get-All-Notifications.yml,https://review.docs.microsoft.com/en-us/rest/api/admin.services.crm.dynamics.com/notification/get-all-notifications?branch=master,Published,
Content,https://github.com/MicrosoftDocs/dynamics365-docs-rest-apis/blob/master/docs-ref-autogen/admin.services.crm.dynamics.com/Notification/Post-User-Notification.yml,https://review.docs.microsoft.com/en-us/rest/api/admin.services.crm.dynamics.com/notification/post-user-notification?branch=master,Published,
Content,https://github.com/MicrosoftDocs/dynamics365-docs-rest-apis/blob/master/docs-ref-autogen/admin.services.crm.dynamics.com/Operation-Status.yml,https://review.docs.microsoft.com/en-us/rest/api/admin.services.crm.dynamics.com/operation-status?branch=master,Published,
Content,https://github.com/MicrosoftDocs/dynamics365-docs-rest-apis/blob/master/docs-ref-autogen/admin.services.crm.dynamics.com/Operation-Status/Get-Operation-Status.yml,https://review.docs.microsoft.com/en-us/rest/api/admin.services.crm.dynamics.com/operation-status/get-operation-status?branch=master,Published,
Content,https://github.com/MicrosoftDocs/dynamics365-docs-rest-apis/blob/master/docs-ref-autogen/admin.services.crm.dynamics.com/Operation-Status/Get-Operation-Status-By-Query.yml,https://review.docs.microsoft.com/en-us/rest/api/admin.services.crm.dynamics.com/operation-status/get-operation-status-by-query?branch=master,Published,
Content,https://github.com/MicrosoftDocs/dynamics365-docs-rest-apis/blob/master/docs-ref-autogen/admin.services.crm.dynamics.com/ProvisionInstance.md,https://review.docs.microsoft.com/en-us/rest/api/admin.services.crm.dynamics.com/provisioninstance?branch=master,Unpublished,
Content,https://github.com/MicrosoftDocs/dynamics365-docs-rest-apis/blob/master/docs-ref-autogen/admin.services.crm.dynamics.com/ProvisionInstance/ProvisionInstance.md,https://review.docs.microsoft.com/en-us/rest/api/admin.services.crm.dynamics.com/provisioninstance/provisioninstance?branch=master,Unpublished,
Content,https://github.com/MicrosoftDocs/dynamics365-docs-rest-apis/blob/master/docs-ref-autogen/admin.services.crm.dynamics.com/RestoreInstance.md,https://review.docs.microsoft.com/en-us/rest/api/admin.services.crm.dynamics.com/restoreinstance?branch=master,Unpublished,
Content,https://github.com/MicrosoftDocs/dynamics365-docs-rest-apis/blob/master/docs-ref-autogen/admin.services.crm.dynamics.com/RestoreInstance/RestoreInstance.md,https://review.docs.microsoft.com/en-us/rest/api/admin.services.crm.dynamics.com/restoreinstance/restoreinstance?branch=master,Unpublished,
Content,https://github.com/MicrosoftDocs/dynamics365-docs-rest-apis/blob/master/docs-ref-autogen/admin.services.crm.dynamics.com/Service-Versions.yml,https://review.docs.microsoft.com/en-us/rest/api/admin.services.crm.dynamics.com/service-versions?branch=master,Published,
Content,https://github.com/MicrosoftDocs/dynamics365-docs-rest-apis/blob/master/docs-ref-autogen/admin.services.crm.dynamics.com/Service-Versions/Get-Service-Versions.yml,https://review.docs.microsoft.com/en-us/rest/api/admin.services.crm.dynamics.com/service-versions/get-service-versions?branch=master,Published,
Content,https://github.com/MicrosoftDocs/dynamics365-docs-rest-apis/blob/master/docs-ref-autogen/admin.services.crm.dynamics.com/Templates.yml,https://review.docs.microsoft.com/en-us/rest/api/admin.services.crm.dynamics.com/templates?branch=master,Published,
Content,https://github.com/MicrosoftDocs/dynamics365-docs-rest-apis/blob/master/docs-ref-autogen/admin.services.crm.dynamics.com/Templates/Get-Templates.yml,https://review.docs.microsoft.com/en-us/rest/api/admin.services.crm.dynamics.com/templates/get-templates?branch=master,Published,
Content,https://github.com/MicrosoftDocs/dynamics365-docs-rest-apis/blob/master/docs-ref-autogen/admin.services.crm.dynamics.com/Tenant-Application-Identities.yml,https://review.docs.microsoft.com/en-us/rest/api/admin.services.crm.dynamics.com/tenant-application-identities?branch=master,Published,
Content,https://github.com/MicrosoftDocs/dynamics365-docs-rest-apis/blob/master/docs-ref-autogen/admin.services.crm.dynamics.com/Tenant-Application-Identities/Create-Tenant-Application-Identity.yml,https://review.docs.microsoft.com/en-us/rest/api/admin.services.crm.dynamics.com/tenant-application-identities/create-tenant-application-identity?branch=master,Published,
Content,https://github.com/MicrosoftDocs/dynamics365-docs-rest-apis/blob/master/docs-ref-autogen/admin.services.crm.dynamics.com/Tenant-Application-Identities/Delete-Tenant-Application-Identity.yml,https://review.docs.microsoft.com/en-us/rest/api/admin.services.crm.dynamics.com/tenant-application-identities/delete-tenant-application-identity?branch=master,Published,
Content,https://github.com/MicrosoftDocs/dynamics365-docs-rest-apis/blob/master/docs-ref-autogen/admin.services.crm.dynamics.com/Tenant-Application-Identities/Disable-Tenant-Application-Identity.yml,https://review.docs.microsoft.com/en-us/rest/api/admin.services.crm.dynamics.com/tenant-application-identities/disable-tenant-application-identity?branch=master,Published,
Content,https://github.com/MicrosoftDocs/dynamics365-docs-rest-apis/blob/master/docs-ref-autogen/admin.services.crm.dynamics.com/Tenant-Application-Identities/Enable-Tenant-Application-Identity.yml,https://review.docs.microsoft.com/en-us/rest/api/admin.services.crm.dynamics.com/tenant-application-identities/enable-tenant-application-identity?branch=master,Published,
Content,https://github.com/MicrosoftDocs/dynamics365-docs-rest-apis/blob/master/docs-ref-autogen/admin.services.crm.dynamics.com/Tenant-Application-Identities/Get-Tenant-Application-Identities.yml,https://review.docs.microsoft.com/en-us/rest/api/admin.services.crm.dynamics.com/tenant-application-identities/get-tenant-application-identities?branch=master,Published,
Content,https://github.com/MicrosoftDocs/dynamics365-docs-rest-apis/blob/master/docs-ref-autogen/admin.services.crm.dynamics.com/Tenant-Application-Identities/Get-Tenant-Application-Identity.yml,https://review.docs.microsoft.com/en-us/rest/api/admin.services.crm.dynamics.com/tenant-application-identities/get-tenant-application-identity?branch=master,Published,
Content,https://github.com/MicrosoftDocs/dynamics365-docs-rest-apis/blob/master/docs-ref-autogen/admin.services.crm.dynamics.com/UpdateInstanceAdminMode.md,https://review.docs.microsoft.com/en-us/rest/api/admin.services.crm.dynamics.com/updateinstanceadminmode?branch=master,Unpublished,
Content,https://github.com/MicrosoftDocs/dynamics365-docs-rest-apis/blob/master/docs-ref-autogen/admin.services.crm.dynamics.com/UpdateInstanceAdminMode/UpdateInstanceAdminMode.md,https://review.docs.microsoft.com/en-us/rest/api/admin.services.crm.dynamics.com/updateinstanceadminmode/updateinstanceadminmode?branch=master,Unpublished,
Content,https://github.com/MicrosoftDocs/dynamics365-docs-rest-apis/blob/master/docs-ref-index/customer-engagement/index.md,https://review.docs.microsoft.com/en-us/rest/dynamics365/customer-engagement/index?branch=master,Unpublished,
Content,https://github.com/MicrosoftDocs/dynamics365-docs-rest-apis/blob/master/docs-ref-index/dynamics365/index.md,https://review.docs.microsoft.com/en-us/rest/dynamics365/dynamics365/index?branch=master,Unpublished,
Content,https://github.com/MicrosoftDocs/dynamics365-docs-rest-apis/blob/master/docs-ref-index/index.md,https://review.docs.microsoft.com/en-us/rest/dynamics365/index?branch=master,Unpublished,
Content,https://github.com/MicrosoftDocs/dynamics365-docs-rest-apis/blob/master/README.md,https://review.docs.microsoft.com/en-us/rest/readme?branch=master,Unpublished,
Toc,https://github.com/MicrosoftDocs/dynamics365-docs-rest-apis/blob/master/docs-ref-autogen/toc.yml,https://review.docs.microsoft.com/en-us/rest/api/dynamics365/toc.json?branch=master,Published,
Toc,https://github.com/MicrosoftDocs/dynamics365-docs-rest-apis/blob/master/breadcrumb/toc.yml,https://review.docs.microsoft.com/en-us/rest/breadcrumb/toc.json?branch=master,Unpublished,
