File Type,Content Git Url,Publish Url,Publish State,
Content,https://github.com/MicrosoftDocs/kaizala-docs-rest-apis/blob/master/docs-ref-autogen/kaizala.microsoft.com/Group-Management-AP-Is/Fetch-Group-Details.yml,https://review.docs.microsoft.com/en-us/rest/api/kaizala.microsoft.com/group-management-ap-is/fetch-group-details?branch=master,Published,
Content,https://github.com/MicrosoftDocs/kaizala-docs-rest-apis/blob/master/docs-ref-autogen/kaizala.microsoft.com/Group-Management-AP-Is/Fetch-Members.yml,https://review.docs.microsoft.com/en-us/rest/api/kaizala.microsoft.com/group-management-ap-is/fetch-members?branch=master,Published,
Content,https://github.com/MicrosoftDocs/kaizala-docs-rest-apis/blob/master/docs-ref-autogen/kaizala.microsoft.com/Group-Management-AP-Is/Fetch-Subgroup.yml,https://review.docs.microsoft.com/en-us/rest/api/kaizala.microsoft.com/group-management-ap-is/fetch-subgroup?branch=master,Published,
Content,https://github.com/MicrosoftDocs/kaizala-docs-rest-apis/blob/master/docs-ref-autogen/kaizala.microsoft.com/Group-Management-AP-Is/Get-Subscribers.yml,https://review.docs.microsoft.com/en-us/rest/api/kaizala.microsoft.com/group-management-ap-is/get-subscribers?branch=master,Published,
Content,https://github.com/MicrosoftDocs/kaizala-docs-rest-apis/blob/master/docs-ref-autogen/kaizala.microsoft.com/Group-Management-AP-Is/Remove-Group-As-Subgroup.yml,https://review.docs.microsoft.com/en-us/rest/api/kaizala.microsoft.com/group-management-ap-is/remove-group-as-subgroup?branch=master,Published,
Content,https://github.com/MicrosoftDocs/kaizala-docs-rest-apis/blob/master/docs-ref-autogen/kaizala.microsoft.com/Group-Management-AP-Is/Remove-Members.yml,https://review.docs.microsoft.com/en-us/rest/api/kaizala.microsoft.com/group-management-ap-is/remove-members?branch=master,Published,
Content,https://github.com/MicrosoftDocs/kaizala-docs-rest-apis/blob/master/docs-ref-autogen/kaizala.microsoft.com/Group-Management-AP-Is/Remove-Subscribers.yml,https://review.docs.microsoft.com/en-us/rest/api/kaizala.microsoft.com/group-management-ap-is/remove-subscribers?branch=master,Published,
Content,https://github.com/MicrosoftDocs/kaizala-docs-rest-apis/blob/master/docs-ref-autogen/kaizala.microsoft.com/Subscription-Webhooks.yml,https://review.docs.microsoft.com/en-us/rest/api/kaizala.microsoft.com/subscription-webhooks?branch=master,Published,
Content,https://github.com/MicrosoftDocs/kaizala-docs-rest-apis/blob/master/docs-ref-autogen/kaizala.microsoft.com/Subscription-Webhooks/Get-All-Webhooks.yml,https://review.docs.microsoft.com/en-us/rest/api/kaizala.microsoft.com/subscription-webhooks/get-all-webhooks?branch=master,Published,
Content,https://github.com/MicrosoftDocs/kaizala-docs-rest-apis/blob/master/docs-ref-autogen/kaizala.microsoft.com/Subscription-Webhooks/Subscribe-To-All-Events.yml,https://review.docs.microsoft.com/en-us/rest/api/kaizala.microsoft.com/subscription-webhooks/subscribe-to-all-events?branch=master,Published,
Content,https://github.com/MicrosoftDocs/kaizala-docs-rest-apis/blob/master/docs-ref-autogen/kaizala.microsoft.com/Subscription-Webhooks/Unsubscribing-A-Webhook.yml,https://review.docs.microsoft.com/en-us/rest/api/kaizala.microsoft.com/subscription-webhooks/unsubscribing-a-webhook?branch=master,Published,
Content,https://github.com/MicrosoftDocs/kaizala-docs-rest-apis/blob/master/docs-ref-index/index.md,https://review.docs.microsoft.com/en-us/rest/kaizala/index?branch=master,Published,
Content,https://github.com/MicrosoftDocs/kaizala-docs-rest-apis/blob/master/README.md,https://review.docs.microsoft.com/en-us/rest/readme?branch=master,Published,
Toc,https://github.com/MicrosoftDocs/kaizala-docs-rest-apis/blob/master/docs-ref-autogen/toc.md,https://review.docs.microsoft.com/en-us/rest/api/kaizala.microsoft.com/toc.json?branch=master,Published,
Toc,https://github.com/MicrosoftDocs/kaizala-docs-rest-apis/blob/master/breadcrumb/toc.yml,https://review.docs.microsoft.com/en-us/rest/breadcrumb/toc.json?branch=master,Unpublished,
